x,y,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
3500,1300,-1.505052325157771,-1.1207041976112,-1.3131415587518747,0.1629053851779365,-1.3972844507826507,1.7641189135326938,-1.250535761300078,1.5554871332478708,-1.5900346770069922,-0.7868582687143872,-0.9213216940445023,1.8468525391780055,-0.752198295169351
3500,1400,-1.1900492180384055,-1.5071107176322704,-1.3582652502628532,1.1859184315476643,-1.4039884493343824,1.6185135775365787,-0.5678758207018546,1.7331876263231065,-2.026643475634962,-1.377995209117703,-1.0697735771052088,1.9823044648653043,-0.5267536990089818
3500,1500,-1.8508425015581011,-1.0799844814694222,-1.2302597933140527,1.5985947116583121,-1.0957536423060976,1.7112283433220103,-1.5969856482143039,1.8426738876150854,-1.341887843259584,-1.1612447419240857,-1.10353425360287,2.0472240520924467,-0.9186516466182575
3500,1600,-2.104580597695238,-1.407950557303965,-1.2484776614320345,1.702447681464327,-1.3243621091802764,1.931026360283041,-1.3919714127448433,1.1081252415412854,-0.8304091331553513,-1.1472713023946295,-1.2788540170187455,1.5977827308960912,-0.9960606414700686
3500,1700,-1.2355514297671368,-1.1987529032849589,-0.49987641394269017,1.60865766074386,-0.9527853957054013,1.9538431677214951,-1.8207427030438148,1.1276716972759075,-0.92717144720649,-1.271887329851815,-1.3242211849329923,1.0351216688234457,-1.302817691967031
3500,1800,-1.7047674859271258,-1.5923112266145891,-1.6421396005679643,1.0337870919997845,-1.2724309436925785,1.8849646927660337,-1.0883683835137787,1.8638253110464151,-1.3985302065533156,-1.3148620957084562,-1.9237417196945674,1.7012293228970305,-1.2850239174239222
3500,1900,-1.7524246034072233,-1.403436407957732,-1.292193337717304,1.5949332375661809,-1.796391566651839,1.7380501955398766,-1.360064902170402,2.456928697500772,-1.5015523209078472,-1.6791983935501473,-1.4592825553051663,1.192047606197187,-1.0290592274231976
3500,2000,-0.748767403980656,-1.3355670705825153,-1.8387449854499978,1.3130832999865427,-1.7861037136265507,1.9620022253913345,-1.6002644249766833,1.000560999104128,-1.651703261970143,-0.5029544310376728,-1.798435588368225,1.489591876518918,-1.1659572373719
3500,2100,0.0805699242108112,-0.9431381703240166,-1.358943553770733,0.6639179443275472,-1.568637695990712,1.8141941244753006,-1.0922281710298567,0.7087072379532658,-1.2779385212896228,0.1929281700498976,-1.2008134777089918,0.7146330794927828,-0.19536067933433074
3500,2200,-0.46919397892606074,-0.7648352394678289,-1.3931862140103648,-0.6967380485250875,-0.7902830644785491,1.271252825493795,-0.645289089477472,0.09302151036083224,-0.6297471827777734,0.6671366511194747,-0.8033278330457315,0.17955747987949736,-0.07769027912108109
3500,2300,-0.8754611654443554,-0.43644338831625157,-0.584745818233711,-0.8314044304932904,-1.3697186996078188,1.309073768784481,-0.8732470746771139,0.8241141055952254,-1.4461140095990512,-0.26980181479003923,-0.25087174369229986,0.10799554739955528,0.04335664359411964
3500,2400,0.5128256164260191,-0.07832110988625088,-0.6201794028648828,-1.01915653343081,-0.5977247868826115,0.9817132014638595,0.12961482165245536,-0.5956356287036058,-0.851421997133951,0.829530371653373,-0.34113876504128987,0.007851799290157712,0.006850136871435679
3500,2500,0.584052008067048,1.2700635233754198,-0.06389718820586747,-0.8904383111563189,-0.8253614384800175,-0.1496407319471817,0.6733618331591391,-0.8232331425068956,-0.371730328617481,0.8649294093321652,0.8674391036252358,-0.24066188458323667,0.49291779439274885
3500,2600,0.1458089966338371,0.7900006112670561,0.008603596931845571,-0.22332383357063687,-1.0134577037485437,-0.6488071480698928,-0.05670582024981851,-0.2011661280859337,-0.4051185469440162,0.42064607296609335,0.2914771311080456,-0.39265053192169214,0.2794982520613452
3500,2700,-0.1506850653905908,-0.2859549576635835,0.08246920059698992,0.2705785172388266,0.888606492995715,-0.7980467006700285,-0.18573657634924076,-1.331154339742907,-0.7156170679440654,1.1800412170743109,0.6548858058333844,-0.605146842660458,0.41867495201857124
3500,2800,0.3587433367540129,0.5633641918120589,0.6558139404745527,-0.4642685687859004,1.4630866027450646,-0.9822875082326469,0.8540375089215874,-0.9667266043260335,0.5482648210662576,2.085782246717223,0.7355792549037615,-1.387385581318268,-0.3764421423950338
3500,2900,0.47696693518228095,0.8699941199711286,0.7864715140545974,-0.05602092402177481,0.39583052782371136,-1.8649674190682444,1.1923887250306084,-0.7101367569685905,0.9363881867175351,1.100290434421008,0.3655022077779494,-1.103377564828603,-0.6889028529894443
3500,3000,1.1573115255874915,1.084683208348471,0.04767635762813355,0.9263387463447526,0.5958180522184018,-1.0698527146050492,1.5824035168074455,-0.9557917674611719,1.4682327887396467,0.8199795194900373,1.545488205892421,-1.0563290288405485,0.9031052490187592
3500,3100,1.0953129104015382,0.22489180925556057,1.4311192108123287,-0.16504210468678138,0.7227765587554308,-0.6719440454269389,1.117574892123311,-0.684043678684376,1.5033525644340984,1.4379718453876622,1.4345733071282016,-1.5092692269775088,1.4070407010139034
3500,3200,1.1554049295737567,-0.00986723110439487,0.49080405388790305,0.44625171761063087,0.7578776066821039,-0.05742830768897832,0.9857130578101995,-0.6824249048602958,2.022951316992919,2.3583867740559814,0.6895759788780983,-1.3460793801581634,0.7497404006210544
3500,3300,1.092640986680655,0.6028727580866,1.0230174139998496,0.43447422150741855,1.2042203591131764,-0.6168112527706404,1.6049406540834934,-0.8386750131256201,1.154561134262728,1.0364049389927572,1.7163184351580016,-1.0119163344246718,0.9493535307244242
3500,3400,1.3386505063183503,0.3116316288078899,1.301395464816891,0.9044342640768978,0.47078950537174696,-0.36753853130650455,1.2536351865651643,-1.4136145601929049,1.0448896471116678,1.5469855202732863,1.374558647014499,-1.6169997850556046,0.15770978660923982
3500,3500,1.5235474376899785,0.9468137991911971,0.934908243971404,-0.44283872264584473,-0.3165898831119881,-0.89390903890939,1.7049987380476683,-0.7254617823202285,1.1276757902665389,1.4916987067335556,1.4876893992889961,-1.4616451275192883,0.4686919893088572
3500,3600,1.513948773763002,-0.4522210482112146,1.1072189931590286,-0.7849789033413366,-0.31251220439839206,-0.9467346502512879,1.3473345804573167,-0.9726167900652095,1.5426678979481578,1.8290780463581109,1.372952099278129,-0.6105347312632451,0.3507317244820108
3500,3700,1.382881168758872,0.06780633992226284,0.36267224709215096,1.7610593669272085,0.5882715598407878,-1.5020314317278685,0.6558555277656231,-0.7668411466101396,0.8475923942709859,1.209036477473966,1.015202886025765,-0.15260100632339538,-0.28620766964981065
3500,3800,1.1473851214325619,0.3951157943955742,1.4606401809616834,1.28660118767539,0.9757069759430304,-0.4644807391561854,0.14158799957113458,-0.4638705754902443,1.032644023009391,0.8657831473847579,1.612517109722479,-0.2222853049231136,0.36028100154626624
3500,3900,1.1751686787687903,1.0620173591151012,1.1315915955172773,1.4735908127716886,1.2982036681546112,-0.3899554332400976,0.8469306144095426,-0.638565024776024,1.5923167567766192,0.8215755712340933,1.5355652232584824,-0.6446875833599209,0.4366676923530906
3500,4000,0.9374172308526882,0.35561995845936667,0.601690306091242,1.2257208428635789,0.7079247346510156,0.21377777856084465,1.0090129503744103,-0.7680174819749174,1.4571751147226468,1.0907882613134003,0.3421724011091377,0.18161382621566233,1.421046125760214
3500,4100,1.2260120399586112,0.4597884631311677,1.1682041335985278,-0.25724478250422234,1.0100153539181522,-0.4462559473267999,1.8472142542502237,-0.7182711040012815,1.4245455770651754,0.8994375902585973,1.5184805640430235,-0.4451566988630026,1.4088300719239206
3500,4200,1.2901758054402435,0.4866773554421826,1.2358188442731834,-1.2048706706928123,1.0069513172303721,-0.801360322696797,0.8340855825397988,-1.457626764991719,1.1695705285263227,1.1022482391434343,1.479572458506614,-1.3660744991778253,0.3610158099012898
3500,4300,1.2011998178897232,0.8293562567649131,1.9078896937995466,-1.0778594983752159,0.5935959237540384,0.02041340236457755,0.6943654123377251,-1.027714515217781,0.9231771557652668,1.2166851686982185,0.9313477554800116,-0.8640963085377416,0.5442254248717411
3500,4400,0.3345314525823984,0.36086214705069675,1.3656506571872054,-0.6282237499164868,0.7593122262932903,-1.5273816475451334,-0.26719804531291524,-0.7008861543272883,0.6491071222917036,0.05278865141107023,1.05127816879742,-0.4696300155118107,0.6344487024085635
3500,4500,0.8103791788583721,0.4824565514549634,0.9198352542420141,-1.5181240768572246,0.41716138377514256,-0.6549900350615009,0.863914486759253,-1.506290620429065,1.2467820940257333,1.640578221209642,0.14629661909107536,-0.00409999925863901,0.049512069821448096
3500,4600,-0.18653727884553314,0.2512383935852268,0.6646905402660432,-0.23417271267646797,0.15773121374376822,-1.362609806901859,-0.18349351645419013,-1.223836784855315,0.6806648515446367,1.0959085411422382,0.8469211337871562,0.04355529316495546,0.7117712416877537
3500,4700,0.8576115106157431,0.26829859985528715,0.28698068958418305,-0.8143100084220157,0.30179110188673847,-0.7742541159945866,0.396870453888244,-1.0032163957855385,1.171077863036901,1.520029050920925,-0.3848915753558559,-1.2299380104351696,0.36762294527109773
3500,4800,-0.4841944969779165,0.5679295503747351,0.23962271853395248,-1.300097732990872,1.3075960441630772,-1.1368490562601687,0.5199607372225826,-0.9676395613010482,1.006335649162898,1.2420785659988385,0.08421696098831556,-1.077784435482728,0.5779149272121601
3500,4900,-0.25540263783284817,0.22004054629005435,0.008749607221858045,-0.9881364581441471,0.9564248941395298,-1.673435677368066,-0.12087782200229082,-0.8443772335243078,-0.31716112684673026,1.417405638766873,0.32047674252838787,-0.7270360831790711,0.3429005708437578
3500,5000,-0.2441204915478886,0.44984500660332327,-0.33552862393347815,-0.4400252382645833,0.6861410680761862,-0.43171787237568177,0.15923450341644202,-0.7531706351324626,0.7733368439001718,0.42189779085424944,-0.3897742768931415,-1.1795790030894633,-0.4298466336339464
3500,5100,0.5543251763088405,-0.7714526703495745,0.8651005204651937,-0.0762290569282291,0.41630196884005294,-1.1921828390549727,0.6903996633568122,-0.2018605747067284,1.0936175523574316,0.9463002402686459,-0.2598946736679711,-1.5427791922406837,-0.06306383644107837
3500,5200,-0.10862380925592889,0.3453920659358207,1.22538570296413,-0.21497833945598654,-0.04111097113034097,-0.21271916736179675,0.1788086481465232,-0.7456217232010943,0.9222359058298529,-0.1081202332862948,0.2160805616200765,-0.9529645422409629,0.00968465367888567
3500,5300,-0.5281853720618614,0.14228953227387084,-0.7388316327530509,-0.329776263797477,0.03672173115596659,-0.13785901883854487,-0.5819562094751111,-0.5877403013629988,0.9643655714801217,0.12987986573962298,-0.9931436619350718,-0.705414899690507,-0.38020361387114165
3500,5400,-0.17704694885264916,-0.3387445144650682,1.0724334787562049,0.551182921411991,-0.8292358168989022,-0.6695914599588848,-0.8106394584411436,-0.24882048745219115,0.92014219843926,0.11270230439705108,-0.4333967263937556,-0.8558540035480364,-0.013997370394121043
3500,5500,-0.5573825430532663,-0.831119824423058,0.09943590139124218,0.010360248341296159,0.7105338373111035,0.4403822004370172,-0.3530027553923918,-0.4456528166845223,0.6891289513854153,0.7853908977464716,-0.6635504410196764,-0.7103359619062511,-0.22478847343196126
3500,5600,-0.9576924386195224,-0.8647209641024924,-0.5378736809620669,-0.09166554855150119,-0.2739227347812855,1.5122143546900972,-0.3983369477498969,-1.1601921009683587,0.8038079274166716,-0.08783714922023535,-0.804730255520969,0.5281703654335552,-0.4131537828269038
3500,5700,-0.8004288958502244,-0.7551632813567329,0.621081156061612,-1.4250432175357826,-0.3131903041822261,0.12050872067743748,0.14387545679493316,-0.20042162919888443,0.17961869794885418,-0.39997068176434036,-0.44470302320137267,0.6009985805033121,1.0445858527380967
3500,5800,-0.05931642434716216,-0.0740649270775251,1.3800659086888625,-0.4134164556246749,0.12862206082639757,0.27098873824119274,0.3069177667717539,-1.3929437454672013,0.4381278985618702,-0.7075662210199335,-0.08824477497105494,-0.09095613874506671,0.41939477570315076
3500,5900,-0.4253708753769848,-0.4815921874277076,1.438243229139466,-0.7401977885733306,0.12360683245871847,0.0651523081807227,0.3165173711685288,-1.3804086151670292,-1.4061939112474824,1.1031493004453552,0.8585361612127974,0.04561816151746217,-0.18876210653836523
3500,6000,-0.22608467332504043,1.0225883162163263,-0.23557768824807893,-1.2313321635587022,-0.554635276318961,-0.2432448145004395,0.5776143131062311,-0.5555181626499354,-1.1003717428609952,1.1648424560827122,-0.009359051085344575,-0.23524796427846356,0.030610852796855766
3500,6100,0.019294662908854256,-0.5026789410671312,0.6691968077158309,-0.4711225590339929,-0.9337216998053465,0.25434194698169227,1.0939390069466834,0.07062794020486833,-1.3171268619142407,0.8819639998541728,0.06988407845786027,-0.4549582923538186,-0.47816367911917074
3500,6200,0.4213552106389369,-0.18111618641693839,-1.025502615100938,-0.9068562958769392,-1.046342658362945,0.741437721655432,-0.21857642622554874,0.02320241137775494,-0.8845550310891461,0.43493045792279256,-0.476546407610318,-0.4794445278140209,-0.7824501463356766
3500,6300,-0.7307271764731543,-0.8796353147412388,-0.5688881607358864,-0.22677040422479736,-0.9727462546634105,0.0546084385443434,-0.7819412092693233,1.4863488818376585,-1.448168239704217,0.4765852905366913,-0.9159912313791938,-1.1822214909597761,-0.295855969684456
3500,6400,-1.8530977767643728,-1.3927539932864608,-1.464907570036372,-0.6623740125195081,-0.5220246030840007,1.112553438092683,-1.624946304011349,1.25893293775192,-0.9813097794813928,0.28743858948199,-1.4049067936012232,0.051489126663404286,-1.0914439382759102
3500,6500,-0.9453722609480114,-1.318842212530426,-1.3445788180481173,0.1595745576244915,-0.899986296373831,0.648484695164429,-1.3641522734275355,1.1915967598306452,-1.5670710246915422,0.3579551506599796,-0.9394446752282652,1.5089500438655,-0.14390826028586626
3500,6600,-1.44513599061686,-1.4911449595506743,-1.4709924057772195,1.0592236695482677,-1.297349384519319,0.5438842570383878,-1.1870857561043262,1.3336062962101758,-0.9534320683687338,0.6043153933652382,-1.873782816974444,1.041694353798837,-1.1027326162682445
3500,6700,-1.1217939882724324,-1.3142453720246683,-0.7516586781835475,1.3735401338565043,-1.8064931428450723,0.9744865385554715,-1.0338873559149864,1.4995526987714607,-0.8218779277762683,1.7032609892282327,-1.1455502691338786,0.8905364742450009,-1.1422899746066113
3500,6800,-1.5724473091613038,-1.0799894526413616,-1.4361155464506288,1.2603645097193426,-1.409748990624747,0.4094763330259102,-0.8679427986028789,1.8830906056756753,-0.5743678432734489,0.9143756445422591,-1.2154490618477545,0.9360873828824667,-0.98721048552445
3500,6900,-1.5751875243415756,-0.6085135696071735,-0.7135191971802456,1.7562130211786695,-1.5273133528127736,0.16362039825858313,-0.2792793528240547,0.43057357651515854,-0.3677341863980096,-0.7470996300488102,-0.5556074164262215,0.6720917009711869,-0.3610543702966853
3500,7000,-0.24049141215564876,-0.8419118907447121,-0.3933789263068527,1.3639115817249248,-1.4342954596738369,0.895943081469183,-0.6208322565932805,0.9756440202737736,-0.3962483022191913,-0.013631320322908223,-0.8925489549175394,-0.29605438594254,-0.6840658982613625
3500,7100,-0.2753136091319057,-0.2826845593091356,-0.6946000780950878,1.5004513957994647,-0.9084173953653646,0.47104810939885167,-1.2357217786635144,0.8549112856384266,0.5458450545835913,-0.28075326540058215,-0.2638504757511929,-0.9845737124583445,-0.0823426093857528
3500,7200,-1.3514136894544218,-0.3803177370390866,-0.7334316149017711,1.5566524197907263,-1.3179522091942888,0.804107044121513,-0.8251290534715461,0.9464964317910146,0.2659155060779916,-0.6521742031609662,-1.1553275511131293,-0.3110748984315541,-0.3341506878576757
3500,7300,-0.9296662682083899,-0.6472175270672403,-0.6908872009038513,1.2008618016270758,-1.0155185253278698,0.358068993529028,-0.9260211354771427,0.44108934992756005,0.2785097886516926,-0.2048946165344266,-0.716620536213445,-0.9710538067770943,-0.7889234679415857
3500,7400,-1.0633237479405966,-0.25883259356472893,-1.213110200404675,1.7349216818067084,-1.1831385394134422,0.5466380403396446,-0.7223612790699037,0.05710530910394095,-0.4585633729625851,-0.31177064231516594,-1.3833131520262854,0.0772477093367291,-0.8737908602458047
3500,7500,-0.5976851833688788,-0.02542829518194545,-0.6754339446501568,1.3755957721221457,-0.8881379126037772,0.8684011730369567,-0.5985876651230871,0.7624665369183823,-0.8202595942205052,-0.2762870664533216,-0.3664298169209555,0.2468919604772921,-0.3117669456311809
3500,7600,-0.34851892556617087,-0.23592175421706565,-1.0854858492252994,0.7638404238712733,-1.1133781284881865,0.04921726231764789,-1.1615498132351718,0.831241184606419,-0.23740986993576316,0.9037589983348799,-0.7649095073824924,1.3887057460125867,-0.6649894037301417
3500,7700,0.10773150125379664,-0.4265507308872984,-1.3236000987342302,1.9229823248134015,-0.9788499102668151,-0.9181071602053386,0.5067778153842278,-0.15777749496750942,-0.6657465450795298,0.4166187705235957,-0.3607686046779621,0.25756161621477447,-0.4077570533705338
3500,7800,0.34749295818255926,-0.1878750931180254,-0.1036316487770492,2.0259662399576683,-1.043209766807089,0.28614554226487454,-0.324372621026485,0.2133618064826734,-0.13216144026124022,-0.10726093254471773,-0.5634800654482187,0.09486372982867562,-0.5585352536314699
3500,7900,-1.1671033803737279,-1.0352325819324664,-0.3853446385422293,1.9136890662728514,-0.3047516773088311,-0.35071724759220063,-0.5953805060623035,-0.053623093651193006,-0.10943295774054732,0.8835315435481387,-0.5718699663282717,-0.8804497609167731,-0.0079220500332261
3500,8000,-0.4035286508854777,0.2253632138860689,0.39647817145575154,0.3853279287732462,0.3000068589068217,-0.3078305649564879,-0.2737699368349502,0.09546113122742268,0.7095472415787843,1.5114703071854131e-05,0.01746946686346616,-1.2671648885409212,-0.2234267822795111
3500,8100,0.13278110157951645,0.8204838193584862,0.34086852008758733,-0.4602568852332154,-0.19055844888741627,-0.7019625873833149,-0.4109781970202321,1.007935404646987,0.8093862413757104,1.5944965661468444,0.6548897234322998,-1.1160004531812309,0.8447607946011048
3500,8200,1.3229808440819557,1.783486464951359,0.7015171361677685,-1.0565155258389067,0.30774553738461574,-1.3372211750944791,1.7867214494483143,-0.9633969317372256,1.5030636077880077,0.6447198829038779,1.7142644586625326,-0.8810664372733521,0.784773306336838
3500,8300,1.2040099113555105,1.1534688596883425,1.2617800349326342,-1.5660520920899408,0.10497010739425562,-0.9313519315232367,1.466795607411453,-1.5095643918737438,1.1913646528298434,1.3535212030025416,1.0836935917542252,-0.8834461385428038,1.7592002080303673
3500,8400,1.9627729874736588,1.7666014553477294,0.9792404592372019,-1.3941550864050796,1.5730459975499904,-1.4473270330800339,1.5764699459544738,-1.2027028576357555,1.1877337415022375,1.4038381481811941,1.4927744686215112,-0.5091219711283822,1.296421559566032
3500,8500,1.088174882733129,2.021119772160747,2.232375188773277,-1.4538655048950753,1.9813100187238475,-1.466376153911385,1.3963183976686566,-0.7105234497751841,1.1078117974085042,1.1913925010934487,1.1750530987840866,-1.5059126726223269,1.4046331302593855
3500,8600,1.7673358755289394,1.347148632421074,1.7287214748003783,-1.5650934713388105,2.279910494446047,-1.1548191217146169,1.8803778051167312,-1.6570638664682436,1.1135998058984777,1.8591964598501183,1.6837896434836659,-1.7465355859240042,1.8233440155911727
3500,8700,1.389445425073011,1.901797952165966,1.6255685053328552,-1.4808611794456032,2.044520493424749,-1.818660071236397,1.0897553839694574,-1.2378374061663768,0.8920515978620313,1.6459616401077652,1.7543962198141094,-1.2634982716729128,1.8884269755923886
3500,8800,1.8506851152193717,1.3486424727323945,1.829435293299195,-2.0109839462602976,1.4421234450377138,-1.5301238128042494,1.7118441397938546,-1.1373733040330936,1.136482086368683,1.7480926647657589,2.0891376145366953,-0.6682651569863757,1.6675986619443817
3500,8900,1.4142429486535018,1.4562170643241106,1.8963237742132235,-1.8215548263458925,2.1648881241189435,-1.8558106563401222,1.7530210368419892,-1.0668008523501933,0.8275560707377683,1.3389207238553211,2.442419603511969,-1.9916476407411834,1.5307528880911485
3500,9000,1.364880660966902,1.5673019374965478,1.2748397439479162,-1.5242286918316967,1.6035475101615553,-1.5395102099736302,1.7654166515783625,-1.414535757488915,1.3534449997675229,1.8024135957482683,2.056465310584401,-1.734843353484291,1.3550941026469143
3500,9100,2.038262859686147,1.849230527827749,1.6060534219674836,-1.5186398330108464,1.9115600994574709,-1.4281710531433518,1.910959920746684,-1.8976147085758495,1.3502942886710791,1.7470732296257372,2.002660247667879,-1.5023097963951912,1.7173473109788606
3500,9200,1.633138508576433,1.8442983728204776,2.422531695066208,-0.7331321034745077,1.7239341350595319,-1.2023523293263856,1.7809106161458996,-1.5996930284390365,0.935993595151331,0.9469292378501104,1.5644902948796309,-0.7558060730576834,1.5975343062230998
3500,9300,2.009598105510362,1.8693133894235383,1.8628201552300183,-1.6794702062843618,1.9770845623343019,-1.5364716252617652,2.177107621585191,-1.2163582224682958,1.3164913484356124,0.8167893865746229,1.414299567613486,-2.0414785535916575,2.111247705907169
3500,9400,1.6385511910441473,1.1651310496964982,1.9486243461886923,-1.2571868737885028,1.448327480186166,-1.514081752541317,1.481329659119028,-2.2002477340549897,1.1191225595214658,0.582220406910099,2.397026403913648,-1.3839097464133288,2.0970826582719018
3500,9500,0.9791551804097975,0.4487521615652841,1.7676452735749917,-0.11932981306882971,1.2308419283065977,-0.5289764041173568,0.46885659405892366,-0.3601833902946209,1.6678701139130292,0.16991814789759582,1.9118663922356878,-0.6442417757086747,1.4844008421824622
3500,9600,1.325770380956954,0.5542524352925616,1.3440542307179413,0.5580671875857054,0.23124655521328213,-0.5093303297371741,1.5210693291136403,-1.620940187796766,1.209944551075175,-0.506367933736747,1.3277632612200652,-1.1686538925894727,1.6911540048483396
3500,9700,1.0097950532079307,0.10167092352738955,1.7268727597446143,-0.6264590984351484,1.5755144749605878,-0.13624493830216644,0.6499099816935878,-0.5068899812522057,1.0394851745446323,-0.9152801930138043,0.7911722758752855,-1.045332670561822,1.5307243168939726
3500,9800,1.5251495118411,0.9226455731278926,1.5993486564557602,0.07576662963834505,0.5262524847590332,-1.070751963813603,1.1711299813100569,-1.0847824126788237,0.6465479203036438,-0.5134218911849788,1.0390221177422172,-1.3916724555368127,0.9518187834627349
3500,9900,0.8066536125239572,0.6903298294058979,1.423873019012188,-0.18311212359783396,0.23900534552980765,-0.556666494777557,0.009284344939721249,0.08597170587206376,1.2692697754965323,-0.8828990940421192,0.6393931599086543,-0.9382353973182593,1.2870194718446946
3600,0,-0.5359451186613099,-1.4892294768391154,-0.9053698419371202,-0.43611728573382635,-1.6687743984388637,-0.21347440173785534,-0.6824967831595428,-0.05422596853872419,0.9440850803942173,0.22461256954602174,-0.9759597220445514,-0.06865871792923316,0.3627882021273657
3600,100,-1.2279994265852952,-1.1252531100193301,-0.8539570974231108,-0.3407104618852432,-0.8806146764058378,0.5286274896525665,-1.079974968275486,1.6635726780235,-0.24222461943194923,0.10209878751348234,-1.3834019898742975,0.9858257271581096,0.26224960882837867
3600,200,-1.405513853626345,-1.1962845109561833,-0.9416327972990146,0.469198592298387,-0.9729981158532383,1.402488988027723,-0.7599052214853448,1.0745619203466084,-1.0627066443659956,-0.2405688649560006,-1.1849587001817066,0.61592980893174,-1.0882880088151066
3600,300,-0.8798360397914298,-1.2275573996555762,-1.3428536417761756,-0.8136560512717063,-1.0823744621784428,2.045217213755817,-1.1574844065179972,0.9000991227206074,-1.095752419095318,-0.24948662384221898,-0.7950170652146278,0.5507157097935763,-0.5427600940055745
3600,400,-0.7300573067121395,-1.284755230506958,-1.0925943233687232,0.28084291402650574,-1.3512616510890065,1.3590354443336141,-0.21963105203669378,1.5691390425558358,-0.6861254710689455,-0.4758313850649651,-0.6524532465828924,0.8727823466058382,-1.1552688989757038
3600,500,-1.4022207527689312,-1.431453171668242,-1.0191976379145804,1.379835493000529,-1.137680944647909,2.0944268601623652,-0.9414942088752638,0.8010129478452654,-1.360836867465692,-1.439980794822649,-0.7453859565249383,1.3336346933595997,-1.3682885908575766
3600,600,-1.4064185021898103,-0.6984972467797554,-0.9301835534508741,1.3654461742610229,-1.5619955460071244,1.7427690741703896,-0.9189617368005762,1.4580269664383534,-1.2863151481861974,0.3495831923551658,-0.984530110759544,1.6859463169579783,-1.6261559847940157
3600,700,-0.8522083921128966,-0.5659796903575174,-0.16023814792031948,1.2883357674145066,-0.6609628171251635,1.181519856026968,-0.895331687231082,1.1838124831786618,-0.43481228762330604,0.1951623619945669,-1.178077157457194,1.729863654618135,-1.1491361141473495
3600,800,-1.0304837476482327,-0.7746268417485486,0.1981613932210903,0.4172874864597636,-0.961366343902076,1.442138505887479,-0.7971583068201001,0.8893037029365854,-0.7655497365427667,-1.0834182204356062,-0.46345834983943907,1.3531583589253473,-0.7443799005788505
3600,900,-1.2033908841092678,-0.9356402734621029,0.41898716912230766,0.002413203176639762,0.08207468863707967,0.4601869794596493,-0.5494264612083364,1.154321815582381,-0.9709334376025782,-0.8437059167106613,-0.4477225454020766,1.9131208757956335,-1.10890091646364
3600,1000,-0.4467587535419096,-0.7363353572942355,-0.6110929477010847,0.08946371702091582,-0.2104711437855829,0.9597772790060455,-1.117999516417482,1.4125377284594234,-1.0044107424333835,-1.5058083802139108,-0.9929282765610975,2.241293057849216,-0.857405541749603
3600,1100,-1.5185777672285339,-1.3369999476147842,-0.8066326587571084,0.08710618541946172,-1.1577279874888209,1.7949743973629968,-1.4844266382130364,1.6871565465000307,-0.9056884647422884,-1.0044556261272433,-1.2654999318580442,1.2460385987842084,-0.3467246864924707
3600,1200,-1.4681622770414513,-0.973427593817375,-0.6549459362911141,0.5405145115345594,-0.8280286298395921,1.2485475582873424,-1.472360762193181,1.6007749574607117,-1.045031599381166,-1.0838150652771659,-1.1031747513703618,1.677168545452302,-0.16337356280469215
3600,1300,-1.3876489688997753,-1.2840693907924832,-1.1321116187649884,1.0238878705680816,-1.4817757841322334,1.5490264045161863,-1.3413721760363997,0.8073421459162883,-0.9527657234717269,-1.7486227685940907,-1.2963395461135443,1.6945971988331168,-0.6518478649721695
3600,1400,-1.3600737636702138,-0.7247616766507772,-0.8817130586291416,1.6707557418994903,-0.7666519657270561,1.3564128277035248,-1.2594096869687903,1.4602191683185788,-1.7450240086215247,-1.0387964334347228,-1.3715468437263199,1.609743975820811,-1.3927375728653468
3600,1500,-1.3115806005857211,-1.2072447715336199,-0.9182392634790654,1.4511011922094341,-1.3297597054810102,1.340412519303838,-1.3513474416270495,1.9303765872925132,-1.754282328375618,-0.9850116779919171,-1.2096447474843508,1.6305235020618394,-1.5722438412316337
3600,1600,-1.2587199931095718,-1.2938107250333917,-0.3441301912887131,1.6857965865245428,-0.7423870951930104,2.2884802961842183,-1.228448448746505,1.7910112546026853,-1.4486495344115928,-1.2239344025022492,-2.313057640413119,1.2009422741106908,-1.2762047551798086
3600,1700,-1.244128681671161,-1.870724330420029,-1.2361644722464973,1.7518321445589988,-1.778721405139723,1.984745533508301,-1.4063703694470875,0.9911769611894522,-1.7111277568223833,-1.4140633757616414,-1.9073425380158033,1.5635411481750243,-1.4034703943269702
3600,1800,-1.5610494266260615,-1.6867299698250342,-1.7148942752663734,0.49192752568011655,-1.2536037460369762,1.7633658213833852,-1.3591270572053191,1.8183048526242704,-1.4389130983124734,-1.334163496435132,-1.4414224119108558,1.8618683214446972,-1.5554546707697878
3600,1900,-1.5111869178990676,-1.1780541492878864,-1.7089882242034347,1.89252804190336,-1.4043207722978424,1.7262755740005955,-1.4203249679772016,1.862608013195436,-1.395536060705029,-1.8215529900448113,-1.3202101421105679,1.8907679895677691,-1.0630986171275492
3600,2000,-1.61143721249836,-1.5331477972376744,-0.9927083119257161,1.1492974210891544,-1.8514985985795007,1.7635207846221606,-1.1099888379152016,0.7281919846085497,-1.7840128234788089,-0.36993280611766355,-1.1250011511328797,1.1043875431006327,-0.7075872912610071
3600,2100,-0.2569905884825389,-1.0933577123164104,-0.860507955586398,0.7293169255128601,-1.9887992884111358,1.490978556318129,-0.9485304059530206,0.7726253533742687,-1.1746035651476865,0.4513869182943121,-0.49766904892908087,-0.09053874298826337,-0.7109119721473219
